character_level,character_exp_rate,dojang_best_floor,dojang_best_time,최소 스탯공격력,최대 스탯공격력,데미지,보스 몬스터 데미지,최종 데미지,방어율 무시,크리티컬 확률,크리티컬 데미지,상태이상 내성,방어력,이동속도,스타포스,STR,DEX,INT,LUK,HP,MP,아이템 드롭률,메소 획득량,버프 지속시간,공격 속도,일반 몬스터 데미지,재사용 대기시간 감소 (초),재사용 대기시간 감소 (%),재사용 대기시간 미적용,속성 내성 무시,상태이상 추가 데미지,무기 숙련도,추가 경험치 획득,공격력,마력,전투력,소환수 지속시간 증가,force_sum,force_mean,force_min
290,0.13434,86,881,18.275100887790014,18.326394163091848,121.0,321.0,54.0,0.9184,0.91,98.8,0.65,10.112937776718335,160,288,8.32020459757888,8.38958706681109,11.123417363936255,9.078521797355334,10.88504154286231,11.4048835798745,2.21,1.38,1.97,4,90.0,0,0.06,0.03,0.15,0.0,95,2.15,7.741967899820685,8.983063289380366,19.19204141711467,10,2030.0,156.15384615384616,50.0
293,0.0345,90,873,18.727158090902588,18.832518596255923,73.0,469.0,75.55,0.9481999999999999,0.6,136.4,0.6,11.512925464970229,170,429,9.2299469016151,9.565283817736766,9.132486932771318,11.502885230075814,11.184143581633021,10.210898720168904,0.27,0.47,0.91,6,63.0,5,0.06,0.07,0.05,0.14,90,1.87,9.115480090952223,7.763021309018518,20.07792831144248,12,2090.0,160.76923076923077,110.0
292,0.13546,84,883,18.291085218488043,18.385395891129075,60.0,400.0,59.5,0.9675,1.05,107.05,0.85,11.512925464970229,160,345,11.233304150473787,9.173053787190167,8.67368398817567,8.661466680572662,11.636893776750618,10.43702333732841,2.43,1.41,0.55,4,114.0,0,0.06,0.0,0.05,0.0,91,1.8175,9.110188490025742,7.738923757439457,19.416906689722808,10,2050.0,157.69230769230768,70.0
286,0.43038,56,844,18.746861583921227,18.909380500068018,76.0,465.0,45.2,0.9632,1.79,87.2,0.87,11.512925464970229,160,411,9.447938944259977,11.50554832063118,9.075551045627543,9.04699757378001,10.92917066118148,9.870085875902097,0.12,0.16,0.46,4,12.0,0,0.0,0.0,0.05,0.13,85,0.48,9.390743422947507,7.898782356970309,20.22693775906981,16,1950.0,150.0,0.0
293,0.62082,90,887,19.01109776310428,19.161920635994342,171.0,385.0,130.59,0.9,1.61,153.8,0.8,11.27801293005602,160,316,9.252441547994819,11.194440483363403,8.919854372191667,8.809713540508268,11.3845578598739,10.971176608550728,3.33,2.58,0.45,6,114.0,4,0.06,0.07,0.05,0.0,86,3.78,9.056489647157923,7.664346632098617,19.407617988894266,10,2060.0,158.46153846153845,80.0
289,0.70051,71,886,18.230863391746954,18.282156668603587,70.0,416.0,58.73,0.9408,1.17,103.05,0.8,10.30865261563529,160,327,8.732304571033183,8.753529336516431,11.251794439750519,9.1539816383068,10.985851888559488,11.314169601712848,0.67,1.24,1.53,4,89.0,0,0.06,0.07,0.15,0.06,95,1.79,7.849323818040561,9.0441677169216,19.569252592145638,10,1960.0,150.76923076923077,0.0
290,0.2841,94,884,18.19143136495315,18.2427246367029,116.0,346.0,54.0,0.9340999999999999,1.05,101.45,0.49,9.907081088046258,160,281,8.412943170042439,8.331345424845724,11.026418400105413,8.879333174786028,10.439308182191418,11.102985358978096,1.44,0.91,1.79,4,55.0,5,0.06,0.07,0.15,0.0,95,2.0,7.59890045687141,9.022322622637347,19.20652936815786,10,2060.0,158.46153846153845,80.0
291,0.7925,87,868,18.894384867914155,18.999745376722377,135.0,431.0,39.15,0.9001,1.01,135.75,0.44,10.684164725581436,160,407,8.26796230533871,8.307705966549513,8.029758520440822,8.036249942132116,13.122365377402328,,0.49,0.49,1.27,4,99.0,2,0.06,0.07,0.05,0.06,90,2.77,9.038483865029992,7.768956044538332,20.01920997448159,10,2060.0,158.46153846153845,80.0
292,0.5870799999999999,81,887,19.16482441960931,19.248206017335033,113.0,532.0,114.29,0.9533,0.97,129.75,0.77,10.4955428715348,168,404,9.141097469234023,9.09750756370184,11.472749095322708,9.425209786838147,11.002533080675796,,0.24,0.29,1.26,4,52.0,0,0.06,0.07,0.05,0.14,92,1.72,7.9724660159745655,9.262078567380597,20.159772648600228,12,2060.0,158.46153846153845,80.0
287,0.01967,78,880,19.25567322996134,19.41819215403564,124.0,515.0,39.15,0.9769,1.04,156.05,0.8,11.241313572695942,160,420,9.181838011503471,9.4511666581427,9.208438564686587,11.55901675235066,10.80440065236596,10.200290403937228,0.62,0.06,0.3,6,12.0,0,0.05,0.0,0.05,0.14,85,0.95,9.351753124926507,8.224163512637862,20.291405600752995,10,1900.0,146.15384615384616,0.0
290,0.20476,84,851,18.20977286802185,18.360595736517897,101.0,372.0,39.15,0.9136,1.12,134.35,0.74,10.770251849259882,160,307,8.558910784768106,8.890272839380247,8.482187582217422,11.044248954712396,11.07680525390243,10.591320638272304,2.63,1.38,0.48,6,91.0,0,0.06,0.0,0.05,0.0,86,2.05,8.918650278126863,7.597897950521784,19.17574485446817,28,2010.0,154.6153846153846,30.0
291,0.9712000000000001,83,886,18.21891191687545,18.270205189238826,76.0,323.0,68.25,0.9218999999999999,1.25,103.2,0.84,10.088970772667661,160,297,8.415381925269553,8.329416783939319,11.132001738505418,8.846640813100485,10.643136566747494,11.32942321142811,2.69,1.49,1.87,4,103.0,0,0.06,0.0,0.15,0.06,95,3.42,7.807916628926408,9.064157861798101,19.23202341287616,0,2060.0,158.46153846153845,80.0
292,0.79527,80,898,18.678897542638676,18.8414164539844,112.0,457.0,78.05,0.9604,1.35,113.05,0.68,11.037788683612744,160,306,9.207034914967457,11.238699123426702,8.67965211911394,8.731013415269564,10.947467645551173,10.03144091684659,1.65,1.42,0.55,4,12.0,3,0.06,0.0,0.05,0.0,85,1.81,9.198773735604718,7.7475968386928855,19.653493926495678,0,2070.0,159.23076923076923,90.0
294,0.7816299999999999,56,831,18.8304116738247,18.99293059635227,69.0,571.0,61.77,0.9571999999999999,1.05,123.35,0.88,11.229235413787984,160,404,9.31217467785745,9.548026157663058,9.119868468812108,11.467896717793968,10.781411606465092,9.927838643399959,0.26,0.31,0.87,6,12.0,0,0.06,0.0,0.05,0.14,85,1.95,9.142703723260372,7.884576510596324,20.224212551486293,12,2080.0,160.0,100.0
294,0.33073,91,888,18.48168110693395,18.63250398161537,122.0,392.0,61.77,0.8571,1.23,148.75,0.75,10.733501183228723,160,242,8.305978210967302,8.97297111339799,8.415603335654604,11.049428620610616,11.179394897394925,10.693988278351984,3.0,1.47,0.6,6,139.0,0,0.06,0.0,0.05,0.06,86,7.255,8.93313654381203,7.484930283289661,19.191243339256967,0,2080.0,160.0,100.0
292,0.48455,91,898,18.998384485489094,19.14920736557129,91.0,614.0,62.19,0.9861,1.95,159.1,0.49,11.312729101439343,170,400,9.709174382889795,11.515561986291358,9.281916570465405,9.379661116592885,11.057250685669086,10.212037860792206,0.26,0.31,0.55,4,12.0,0,0.06,0.03,0.05,0.14,86,1.965,9.419303859716559,8.12415060330663,20.199661429540008,10,2080.0,160.0,100.0
294,0.12281,93,879,19.167547737022097,19.27290824225525,109.75,533.0,61.41,0.9676,0.9,132.05,0.65,11.512925464970229,170,399,11.495066946668915,9.546884034617925,9.035034150076132,9.23317760587894,11.080911021628527,10.275499284385074,0.26,0.3,0.95,5,12.0,2,0.06,0.07,0.05,0.14,90,2.05,9.211639527707803,7.85979918056211,20.238679276553622,15,2080.0,160.0,100.0
285,0.94524,31,170,18.93753300500324,19.088355884121995,166.0,427.0,66.98,0.9087999999999999,1.03,150.45,0.74,10.878405618857906,170,375,8.664232934065552,9.000853147109458,8.664923303440572,11.17910171800194,10.764054135637922,9.931540366978163,3.26,2.37,0.46,6,127.0,5,0.06,0.06,0.05,0.0,86,5.49,9.049702026013371,7.836764783264067,19.456546096746276,10,1870.0,143.84615384615384,0.0
290,0.26954,95,878,18.821196698512665,18.98371562298563,73.0,544.0,61.77,0.9297,1.08,133.45,0.59,11.168023800336554,160,408,9.114710140960932,9.363919459904483,9.077951183930438,11.476458556613569,10.698107702026707,10.01364156102802,0.24,0.28,1.15,6,52.0,0,0.06,0.03,0.05,0.14,85,1.57,9.107753783201082,7.829232537543592,20.22396213022699,0,2060.0,158.46153846153845,80.0
287,0.34663,83,881,19.16153098847857,19.26689149364881,110.0,564.0,62.81,0.9647,1.05,132.15,0.62,11.512925464970229,160,411,11.468388244202492,9.636065519091707,9.356257246876337,9.364776725280601,11.22569662312727,10.266532166982538,0.34,0.1,0.5,5,12.0,0,0.06,0.07,0.05,0.14,90,1.82,9.21830854162536,7.916078096302786,20.221013110659147,5,1980.0,152.30769230769232,0.0
289,0.6712600000000001,31,155,19.63140958776111,19.736770095671453,78.0,535.0,247.88,0.9803000000000001,1.0,123.8,0.82,11.512925464970229,160,411,11.513305392788514,9.472242991440476,9.150590367570409,9.06357899058078,11.382953444543814,9.87740021777281,0.12,0.1,0.5,4,12.0,0,0.06,0.0,0.05,0.13,90,1.47,9.222565341598752,7.890956716138919,20.22084633089782,10,1980.0,152.30769230769232,0.0
292,0.1386,93,883,19.036606039159288,19.141966544014295,93.0,531.0,102.95,0.9753000000000001,0.78,125.4,0.9,11.512925464970229,160,397,11.498603391962671,9.488426550754516,9.13873695311649,8.969796305981806,11.440182714323544,10.145020968961928,0.24,0.28,0.51,5,12.0,2,0.06,0.16,0.05,0.14,90,1.6,9.248983995568388,8.041734711487537,20.220598057300574,10,2060.0,158.46153846153845,80.0
292,0.20440000000000003,77,885,18.19429189485123,18.24558517669815,116.0,347.0,54.0,0.919,1.04,92.45,0.57,10.075506216334185,160,242,8.353025845202325,8.392083380373393,11.105814002363926,8.754476306284166,10.961277846683982,11.470205837750067,2.03,1.41,1.86,4,95.0,0,0.06,0.0,0.15,0.06,95,1.905,7.715569534520208,8.951051374025619,19.16712466640799,10,2050.0,157.69230769230768,70.0
294,0.83587,74,857,17.986779648310232,18.092140120756603,106.0,414.0,112.52,0.9307,1.0,98.5,0.86,9.68483390649477,160,174,8.103796712981794,8.146419323098003,10.890553566459324,8.50976567558744,11.068308841314574,,0.41,0.46,1.25,4,59.0,2,0.06,0.07,0.05,0.0,90,2.2,7.241366283322318,8.738895704934043,18.65466266733796,12,2080.0,160.0,100.0
291,0.5867600000000001,53,879,18.878491200178765,19.029314071565995,224.0,366.0,66.98,0.8643000000000001,1.14,122.45,0.75,10.766082105406422,160,305,8.523374050491318,8.940498217652733,8.236950048061455,11.033388537900962,10.716903565487018,10.119606488913373,2.89,2.52,0.55,6,110.0,4,0.06,0.0,0.05,0.0,86,6.81,8.936692688488204,7.681560362559537,19.165764894196464,30,2070.0,159.23076923076923,90.0
290,0.43165,89,888,18.679385304480643,18.77369595924625,70.0,295.0,169.28,0.9045000000000001,0.8,132.85,0.64,11.512925464970229,160,242,11.058826680447785,9.045819439807735,8.49596955496461,8.256607344626158,11.941683833047685,10.971485982586401,3.45,2.48,0.75,4,91.0,5,0.06,0.12,0.05,0.06,91,7.975,8.981052985901483,7.546974117516527,19.07954011376544,0,2030.0,156.15384615384616,50.0
287,0.7227899999999999,0,0,18.785816624999335,18.880127292809657,70.0,477.0,37.5,0.9609000000000001,1.0,116.1,0.75,11.512925464970229,168,416,11.495718266632508,9.429877427696281,9.104424146384634,9.105757331783742,11.20192017521155,9.901184903473453,0.36,0.16,0.69,4,12.0,3,0.06,0.06,0.05,0.14,91,1.55,9.430439293104167,8.078067881815437,20.219350101486537,10,1980.0,152.30769230769232,0.0
290,0.44187,92,893,18.206930202375172,18.258223471377292,116.0,517.0,54.0,0.9576,0.9,97.85,0.49,10.171068953280907,160,264,8.558335134747413,8.68710472813351,11.110161704933725,9.14452103093889,10.968853247410602,11.478561737542268,2.92,0.81,1.77,4,12.0,0,0.06,0.03,0.15,0.06,95,0.5,7.776535028185241,8.948455992345542,19.407243745068353,10,2040.0,156.92307692307693,60.0
293,0.30065000000000003,80,876,18.41334211194278,18.56416498475362,137.0,346.0,56.82,0.8773000000000001,1.31,120.8,1.2,11.146834904336085,160,274,8.981430225767635,11.11730177089292,8.48714627006394,8.380685946761574,11.045350883198553,10.33292957002574,2.88,1.92,0.65,4,152.0,2,0.06,0.07,0.05,0.0,86,4.875,9.061608318175784,7.4770384723196965,19.19435066156869,10,2060.0,158.46153846153845,80.0
290,0.9711,60,881,18.430853119458725,18.593372028169036,115.0,540.0,45.2,0.9818000000000001,1.95,133.95,0.59,11.262731836929438,170,316,9.241742135115715,11.140382429004244,8.843326450242271,8.802221746402456,11.169251357018272,10.546787760701491,3.13,1.89,0.55,4,19.0,5,0.06,0.07,0.05,0.06,85,1.38,9.234447447319416,7.897668150726906,19.578305478716977,10,2050.0,157.69230769230768,70.0
293,0.6701699999999999,86,873,18.36988502049271,18.532403935787027,77.0,395.0,61.77,0.8437,1.09,105.35,0.85,10.912612674702702,160,319,8.842026529498812,9.119101891541911,8.51579221050061,11.16129491949047,11.051318484991738,10.545815010766098,2.44,1.42,0.58,6,106.0,0,0.06,0.0,0.05,0.0,85,2.37,8.94663520890585,7.546446273746024,19.3901855505339,10,2060.0,158.46153846153845,80.0
290,0.5954999999999999,84,880,19.11314722288752,19.27566613937644,143.0,604.0,73.25,0.9612,1.93,154.45,0.6,11.24118235631995,165,411,9.462187991418748,11.472457574414431,9.097843340749037,8.994668835500674,10.909271578893042,9.985205778820985,1.05,0.41,0.55,4,22.0,1,0.06,0.07,0.05,0.14,85,3.03,9.289428778295147,7.98139158158007,20.21815471593007,10,2070.0,159.23076923076923,90.0
294,0.83655,89,874,18.5167374722927,18.62209797069069,81.0,346.0,122.75,0.9152,1.0,119.45,0.64,11.512925464970229,160,298,11.030784475064147,8.959825623865841,8.334951631422454,8.446556111816797,11.247800392978398,10.512763874058926,2.44,1.43,0.55,4,99.0,5,0.06,0.07,0.05,0.13,90,2.52,8.98632143762602,7.451241684987676,19.210220127808935,10,2060.0,158.46153846153845,80.0
291,0.35414,87,877,17.883027557711486,17.97733822365805,63.0,436.0,53.95,0.888,1.09,80.8,0.6,11.357031600011553,160,310,8.68946441235669,9.000236434169777,8.631592731724734,11.030525315387942,10.906194484317167,10.471666571132038,2.47,1.42,0.69,6,62.0,4,0.06,0.07,0.05,0.06,91,2.51,8.928110078202646,7.367077059881012,19.1490431118241,0,2050.0,157.69230769230768,70.0
286,0.5027,82,895,18.487994949935107,18.650513854190542,96.0,376.0,128.8,0.892,0.9,121.1,0.8,11.056319682406446,160,264,9.14580185083861,10.997305031119303,8.486527777105353,8.691482576512929,11.38897092469501,10.969645517650628,2.21,1.03,0.5,6,94.0,2,0.05,0.07,0.05,0.0,85,0.86,9.070733417589766,7.450079569807499,19.225380783973545,10,1870.0,143.84615384615384,0.0
291,0.40125,75,882,18.115381557429586,18.20969220772466,88.0,364.0,53.95,0.8367,1.08,111.8,0.75,11.227294620644194,170,297,8.586905803827538,8.970177815492379,8.476579508530941,11.039122627865256,11.161380198851495,10.420762335696297,3.39,2.54,0.55,6,115.0,5,0.06,0.07,0.05,0.0,91,5.24,9.012742727629712,7.418180822726788,19.24473486815638,10,2070.0,159.23076923076923,90.0
286,0.95697,69,845,18.6757865835192,18.838305502944127,74.0,563.0,45.2,0.9762000000000001,1.73,128.1,0.75,11.512925464970229,170,412,9.43284371840297,11.535645401406477,9.167745974343763,9.182455168486648,11.085015341531545,10.070187728427126,0.12,0.04,0.65,4,12.0,0,0.06,0.07,0.05,0.14,85,1.22,9.264639145383562,7.84971375760487,20.21567826835003,10,1980.0,152.30769230769232,0.0
290,0.9275,75,896,18.665200898898128,18.827719819390477,73.0,502.0,45.2,0.9745,2.04,91.3,0.59,11.508736704348774,170,410,9.438988743924838,11.495891202214434,9.131838143821225,9.040382074165628,11.03068729805615,9.73014555852275,0.24,0.24,0.55,4,12.0,5,0.06,0.27,0.05,0.06,85,1.7,9.33591519488425,7.883069351305753,20.216820490742034,10,2060.0,158.46153846153845,80.0
293,0.09608,92,896,18.32541386021075,18.376707142498827,128.0,271.0,54.0,0.9078,0.95,100.3,0.48,10.11463949099796,160,280,8.43750042250699,8.459352191726387,11.077099082726058,8.957639268419648,10.75055681536833,11.459746182698748,2.48,1.47,1.92,4,96.0,5,0.06,0.03,0.15,0.0,95,3.4,7.715569534520208,9.050758302151717,19.15321971437729,0,2060.0,158.46153846153845,80.0
290,0.27679,85,894,18.402462138431012,18.50782262659243,122.0,399.0,67.31,0.9042,0.87,100.85,0.59,11.512925464970229,160,265,11.091224261921477,8.997023381479709,8.494538500851432,8.609590040682205,11.593933860063693,10.606857304116247,2.41,1.38,0.68,6,104.0,4,0.06,0.07,0.05,0.0,90,1.47,9.030735122676456,7.516433302915632,19.350551709613313,10,2030.0,156.15384615384616,50.0
292,0.17357,76,899,19.141751181240313,19.18257316467449,89.0,474.0,108.78,0.9793999999999999,0.89,120.2,0.56,10.516589942087034,160,412,9.080801000621198,9.1503780308035,11.514713864829446,9.498447354141044,11.047216600007362,10.716349235602204,0.25,0.3,0.59,4,12.0,0,0.06,0.0,0.05,0.14,96,1.89,8.013343181386672,9.29908358181057,20.21324087922846,40,2070.0,159.23076923076923,90.0
291,0.83572,75,872,18.584381139743897,18.678691800791917,119.0,357.0,96.55,0.8551000000000001,1.3,95.75,0.96,10.573749860558614,160,282,8.165647925297504,8.163656176168432,7.550135342488429,7.421177528595393,13.122365377402328,,2.82,2.57,0.4,4,106.0,3,0.06,0.07,0.05,0.0,91,6.4,8.800415333145924,7.333023014386481,19.158006902054606,12,2060.0,158.46153846153845,80.0
291,0.41141,64,892,18.061869462525998,18.224388364107053,73.0,476.0,61.77,0.9575,0.94,109.75,0.87,10.885790718803854,160,268,8.376781037699493,8.95828281049733,8.508959386489133,11.062677403089841,11.140977334598666,10.49296722793131,2.44,1.24,0.82,6,96.0,2,0.06,0.03,0.05,0.06,85,1.94,8.76201995356159,7.496652438168283,19.248094232645265,0,2060.0,158.46153846153845,80.0
292,0.24242,82,898,18.532128527543684,18.637488997580064,260.0,717.0,177.81,0.9806,1.01,138.6,1.8,11.512925464970229,160,406,11.510923462299555,9.268326221174837,9.05893591781695,9.015419779605713,11.570004986809396,,0.5,0.3,0.75,2,12.0,3,0.06,0.03,0.05,0.14,90,2.3,9.227295812625597,7.962763930168115,20.21238308821549,10,2080.0,160.0,100.0
291,0.00054,84,858,18.677842668918302,18.77215333911063,76.0,554.0,53.95,0.9629000000000001,1.0,120.2,0.74,11.512925464970229,160,428,9.297160063928743,9.65194452670022,9.169414205363537,11.420294692346326,11.059645217201709,10.30668342120025,0.23,0.27,0.85,6,12.0,5,0.06,0.0,0.05,0.14,91,0.77,9.241645221804594,7.879291485082271,20.212116900920645,10,2050.0,157.69230769230768,70.0
291,0.31229,49,382,18.74955367888425,18.854914167192167,190.0,346.0,115.53,0.8276,1.13,105.1,0.72,11.022229212499404,160,296,8.16763571524637,8.58653266949485,8.034306936339489,10.986038207656888,10.811604973721122,10.06615897040696,2.89,2.51,0.51,6,107.0,4,0.06,0.07,0.05,0.0,90,4.12,8.955964118230874,7.295735072749282,19.067761043339345,10,2070.0,159.23076923076923,90.0
292,0.5508500000000001,74,563,19.13533059611001,19.22964125267904,168.0,349.0,219.38,0.8889,1.22,116.8,0.94,10.868511304089857,160,330,8.575650760987806,8.989943046329998,8.586719254064848,11.021951486906838,11.328978588058833,10.624809082278963,3.39,2.54,0.55,5,117.0,5,0.06,0.07,0.05,0.06,91,4.73,8.9850695596458,7.507141079727608,19.175096320238318,10,2070.0,159.23076923076923,90.0
291,0.17183,90,863,19.138114503462667,19.232425170831434,97.0,432.0,190.82,0.9581999999999999,1.1,135.8,0.49,11.512925464970229,160,376,11.205353561420127,9.03455739202181,8.633018756921828,8.687948111838727,11.47190553419522,10.415981783402664,2.62,1.88,0.55,4,70.0,7,0.06,0.07,0.05,0.0,91,5.72,9.073603848402712,7.589841512182657,19.626915740590714,10,2070.0,159.23076923076923,90.0
290,0.8854000000000001,85,887,19.127576424270277,19.221887098513886,124.0,621.0,36.73,0.9854999999999999,0.93,157.05,0.75,11.512925464970229,160,404,11.457465607765862,9.692519577152051,9.276596167753247,9.272939513732704,11.216027725067356,10.240174051915723,0.22,0.36,0.76,5,12.0,0,0.06,0.0,0.05,0.14,91,1.77,9.291551627401006,7.942717540573791,20.212034472545486,10,2040.0,156.92307692307693,60.0
290,0.0524,85,896,18.369113559428758,18.474474057186946,67.0,538.0,10.0,0.9594,0.65,124.2,0.81,11.512925464970229,170,366,11.527212911578298,9.429234909000977,9.046290859969677,8.934323331054905,11.248556191815522,9.828548465871634,0.45,0.38,0.55,4,52.0,5,0.06,0.07,0.05,0.06,90,1.91,9.235228087483963,7.815207062189088,20.219884290490743,10,2070.0,159.23076923076923,90.0
295,0.07467,0,0,18.740394677046364,18.79168795944903,72.0,314.0,68.25,0.8817,1.35,116.2,0.89,10.42540147328754,160,391,9.07726601775084,8.976135873302548,11.43138997698771,9.460476328353995,10.315895172210867,11.192031258312333,0.76,0.46,2.03,4,103.0,0,0.06,0.07,0.15,0.06,95,3.1,7.9355873855892,9.30008966411979,19.822948262239688,10,2080.0,160.0,100.0
291,0.34984000000000004,95,872,18.808392367436717,18.959215234641512,185.0,373.0,79.37,0.9605,1.35,145.35,0.7,10.98979106473664,160,278,9.282009658666542,11.107525354749656,8.81640849968169,8.898365606955357,11.28829330622956,10.606164183312202,3.38,2.51,0.5,4,102.0,4,0.06,0.07,0.05,0.06,86,6.31,9.137231900155545,7.659642954564682,19.17265750561849,0,2060.0,158.46153846153845,80.0
290,0.9112300000000001,0,0,18.593781990696446,18.645075264478212,154.0,293.0,54.0,0.9445999999999999,0.99,135.8,0.6,10.280313102435128,160,339,8.600798775271034,8.595264726836392,11.180246026587712,9.18296917518005,10.70551155928146,11.215125714330162,2.62,1.89,1.98,4,43.0,5,0.06,0.07,0.15,0.0,95,4.1125,7.828038032125829,9.104201775914515,19.325720107911557,12,2040.0,156.92307692307693,60.0
294,0.13091,93,783,18.7699880292271,18.92081090260159,156.0,379.0,74.76,0.9152,1.0,126.85,0.64,11.512925464970229,160,301,11.07986302966996,9.08466376388818,8.796490207333578,8.727616178321068,11.15693600032259,10.439044812521303,2.9,2.54,1.17,2,144.0,5,0.06,0.07,0.05,0.0,86,5.2,9.122819774446688,7.5678626054638825,19.19544413665505,10,2080.0,160.0,100.0
286,0.73407,88,892,18.714706594526817,18.765999881089165,66.0,475.0,58.73,0.9759,1.05,112.75,0.83,10.561344286317487,170,399,9.21542741102474,9.179365567676752,11.500052968747553,9.500768670095988,10.720245200685072,11.187859923930635,0.12,0.0,1.7,4,12.0,0,0.05,0.0,0.15,0.14,95,0.49,8.005700678662542,9.300455261418444,20.21574841504138,30,1930.0,148.46153846153845,0.0
290,0.9501999999999999,94,889,18.631110601681105,18.736471105995626,116.0,558.0,10.0,0.9775,0.83,128.0,0.59,11.25285855955142,160,414,9.34145634983372,9.552510629712033,9.158625936289503,11.485307577933556,10.86822553264791,10.052640047938569,0.23,0.27,0.74,6,22.0,2,0.06,0.27,0.05,0.14,90,1.56,9.278933163441794,7.897668150726906,20.270334681713788,10,2050.0,157.69230769230768,70.0
287,0.90389,50,826,18.864987884548977,18.95929854632121,138.0,403.0,77.05,0.9031999999999999,1.03,158.45,0.74,11.512925464970229,160,376,8.867568333206442,9.185842740375783,8.775085935057266,11.20532635867809,11.085521449343311,10.379442189358636,2.81,2.07,0.5,6,31.0,3,0.06,0.06,0.05,0.06,91,2.15,9.216521231051264,7.630461261783627,19.677154464796637,8,1980.0,152.30769230769232,0.0
291,0.37770000000000004,67,897,18.60607863896184,18.711439144650384,64.0,455.0,73.03,0.9751000000000001,0.9,109.8,0.91,11.512925464970229,170,390,11.479720222539125,9.420439209769585,9.057072635572965,9.124128675157117,11.355206760640765,,0.26,0.31,1.19,5,12.0,0,0.06,0.27,0.05,0.06,90,1.7,9.194007717355285,7.937374696163295,20.207134712200627,10,2080.0,160.0,100.0
288,0.6220600000000001,84,853,18.85063421615132,18.95599471749728,101.0,476.0,39.15,0.9719,0.9,99.05,0.4,10.935229715098265,160,404,8.61794309451638,8.495560891289124,8.265907334155747,8.23880116587155,13.122365377402328,,0.1,0.08,0.55,4,12.0,2,0.06,0.27,0.05,0.14,90,1.41,9.139059169971219,7.809135398120538,20.206754417971997,0,1980.0,152.30769230769232,0.0
290,0.8628100000000001,89,857,19.353437055091746,19.40473033983934,101.0,466.0,138.1,0.9515,1.03,147.85,0.67,10.653463926082116,160,426,9.353921100453707,9.290629203204986,11.521260630760146,9.591581091193483,10.827548021674644,11.26770244632564,0.33,0.23,1.92,4,12.0,1,0.06,0.07,0.15,0.14,95,2.28,8.008698182988528,9.318835968129482,20.216058301664003,0,2050.0,157.69230769230768,70.0
291,0.25277,66,874,18.2229355805008,18.274228845640707,120.0,329.0,54.0,0.8935,0.9,95.25,0.61,10.318110598429058,160,283,8.585038738311304,8.68609172787805,11.073070755074816,9.014811987694946,10.919442607523228,11.454045570231939,2.32,1.41,2.12,4,91.0,5,0.06,0.07,0.15,0.0,95,1.81,7.848153086199526,8.98619632032839,19.142302721957165,10,2040.0,156.92307692307693,60.0
290,0.81257,82,891,18.999873962960855,19.162392882372323,94.0,517.0,78.05,0.9656999999999999,1.45,115.25,0.77,11.28468142826706,160,411,9.39715183404299,11.549970736642578,9.14120463314132,9.023528749909364,11.022539520441693,10.083598334032917,0.25,0.29,0.75,4,12.0,5,0.06,0.0,0.05,0.14,85,1.58,9.300820725104558,7.990238185720363,20.199604554101665,10,2070.0,159.23076923076923,90.0
292,0.11392,93,895,18.061188907723782,18.112482173459306,77.0,324.0,65.08,0.9129,1.03,107.2,0.9,10.265801566988308,168,277,8.67965211911394,8.59748202264504,11.084754519326426,9.281544130982514,10.921486137209993,11.338869652593306,2.41,1.45,2.09,4,90.0,0,0.06,0.0,0.15,0.06,95,2.58,7.786136437783072,8.951828676824181,19.12086057237201,10,2080.0,160.0,100.0
295,0.6217199999999999,91,879,18.630192636954828,18.735553146124815,77.0,592.0,53.95,0.9618000000000001,0.87,116.75,0.59,11.512925464970229,168,429,9.458527693729824,9.710691327448153,9.415157006597509,11.446155121836375,11.099528986535784,10.375457996333441,0.25,0.25,0.66,6,12.0,5,0.06,0.17,0.05,0.14,90,1.54,9.168163293076997,7.876638460975463,20.209554152510936,0,2070.0,159.23076923076923,90.0
291,0.01803,86,894,18.768142227012554,18.873502735605587,73.0,534.0,36.73,0.9804999999999999,0.74,112.65,0.73,11.512925464970229,160,406,11.481310951200886,9.573245865665552,9.152605321324945,9.114930187171524,11.278645129245103,10.207510384575961,0.25,0.29,0.55,5,13.0,0,0.06,0.0,0.05,0.14,90,1.33,9.183174703903413,7.869783902530146,20.203654831144142,10,2070.0,159.23076923076923,90.0
285,0.44439,63,654,18.691844502142573,18.786155171625172,78.0,508.0,53.95,0.9453,0.84,120.5,0.76,11.512925464970229,160,426,9.123692565250511,9.340491056441229,9.056839480990421,11.381095481271178,10.538952652754988,10.066966021528604,0.32,0.04,1.07,6,52.0,5,0.05,0.07,0.05,0.13,91,0.65,9.296609807128359,7.757906208351747,20.20318766338808,10,1870.0,143.84615384615384,0.0
291,0.0409,92,900,18.217393041557255,18.322753543735406,66.0,400.0,51.25,0.9541,1.07,102.0,0.75,11.512925464970229,160,341,11.215354659768078,9.190647738630446,8.60611940061064,8.728264161496178,11.48905276615867,10.245515754728022,1.65,1.25,0.55,4,112.0,3,0.06,0.0,0.05,0.06,90,1.99,9.008713664124222,7.618251097876695,19.50287043019889,10,2070.0,159.23076923076923,90.0
