timestamp,user_name,match_id,predict,win_probability
2025-08-08 00:25:17,오또깡,250622023323125001,0.0,0.1942261904761905
2025-08-08 00:25:17,마동석입니다,250622023323125001,1.0,
2025-08-08 00:25:17,양기헌,250622023323125001,0.0,0.285625
2025-08-08 00:25:17,플레이잼잼,250423030347124001,1.0,0.7501190476190475
2025-08-08 00:25:17,방갑숴,250423030347124001,1.0,0.776107142857143
2025-08-08 00:25:17,머루하지,250423030347124001,1.0,0.799267857142857
2025-08-08 00:25:17,아니도링,250423030347124001,0.0,0.2625952380952381
2025-08-08 00:25:17,칠보장어,250423030347124001,0.0,0.23455357142857147
2025-08-08 00:25:17,왜잘하세요들,250423030347124001,0.0,
2025-08-08 00:25:17,lIIlIllIlllIIIl,250806204730124001,1.0,0.7766488095238094
